,DateTime,FolderPath,FileName
3647,2020-07-04 09:11:30,/content/bkk_radar_images_1/,1593853890.png
3648,2020-07-04 09:16:34,/content/bkk_radar_images_1/,1593854194.png
3649,2020-07-04 09:21:40,/content/bkk_radar_images_1/,1593854500.png
3650,2020-07-04 09:26:34,/content/bkk_radar_images_1/,1593854794.png
3651,2020-07-04 09:31:32,/content/bkk_radar_images_1/,1593855092.png
3652,2020-07-04 09:36:36,/content/bkk_radar_images_1/,1593855396.png
3653,2020-07-04 09:41:30,/content/bkk_radar_images_1/,1593855690.png
3654,2020-07-04 09:46:34,/content/bkk_radar_images_1/,1593855994.png
3655,2020-07-04 09:51:28,/content/bkk_radar_images_1/,1593856288.png
3656,2020-07-04 09:56:34,/content/bkk_radar_images_1/,1593856594.png
3657,2020-07-04 10:01:28,/content/bkk_radar_images_1/,1593856888.png
3658,2020-07-04 10:06:34,/content/bkk_radar_images_1/,1593857194.png
3659,2020-07-04 10:11:28,/content/bkk_radar_images_1/,1593857488.png
3660,2020-07-04 10:16:32,/content/bkk_radar_images_1/,1593857792.png
3661,2020-07-04 10:21:36,/content/bkk_radar_images_1/,1593858096.png
3662,2020-07-04 10:26:32,/content/bkk_radar_images_1/,1593858392.png
3663,2020-07-04 10:31:36,/content/bkk_radar_images_1/,1593858696.png
3664,2020-07-04 10:36:34,/content/bkk_radar_images_1/,1593858994.png
3665,2020-07-04 10:41:38,/content/bkk_radar_images_1/,1593859298.png
3666,2020-07-04 10:46:34,/content/bkk_radar_images_1/,1593859594.png
3667,2020-07-04 10:51:38,/content/bkk_radar_images_1/,1593859898.png
3668,2020-07-04 10:56:42,/content/bkk_radar_images_1/,1593860202.png
3669,2020-07-04 11:01:36,/content/bkk_radar_images_1/,1593860496.png
3670,2020-07-04 11:06:40,/content/bkk_radar_images_1/,1593860800.png
3671,2020-07-04 11:11:34,/content/bkk_radar_images_1/,1593861094.png
3672,2020-07-04 11:16:38,/content/bkk_radar_images_1/,1593861398.png
3673,2020-07-04 11:21:34,/content/bkk_radar_images_1/,1593861694.png
3674,2020-07-04 11:26:36,/content/bkk_radar_images_1/,1593861996.png
3675,2020-07-04 11:31:44,/content/bkk_radar_images_1/,1593862304.png
3676,2020-07-04 11:36:38,/content/bkk_radar_images_1/,1593862598.png
3677,2020-07-04 11:41:34,/content/bkk_radar_images_1/,1593862894.png
3678,2020-07-04 11:46:40,/content/bkk_radar_images_1/,1593863200.png
3679,2020-07-04 11:51:34,/content/bkk_radar_images_1/,1593863494.png
3680,2020-07-04 11:56:40,/content/bkk_radar_images_1/,1593863800.png
3681,2020-07-04 12:01:36,/content/bkk_radar_images_1/,1593864096.png
3682,2020-07-04 12:06:42,/content/bkk_radar_images_1/,1593864402.png
3683,2020-07-04 12:11:36,/content/bkk_radar_images_1/,1593864696.png
3684,2020-07-04 12:16:30,/content/bkk_radar_images_1/,1593864990.png
3685,2020-07-04 12:21:34,/content/bkk_radar_images_1/,1593865294.png
3686,2020-07-04 12:26:28,/content/bkk_radar_images_1/,1593865588.png
3687,2020-07-04 12:31:32,/content/bkk_radar_images_1/,1593865892.png
3688,2020-07-04 12:36:36,/content/bkk_radar_images_1/,1593866196.png
3689,2020-07-04 12:41:32,/content/bkk_radar_images_1/,1593866492.png
3690,2020-07-04 12:46:36,/content/bkk_radar_images_1/,1593866796.png
3691,2020-07-04 12:51:30,/content/bkk_radar_images_1/,1593867090.png
3692,2020-07-04 12:56:34,/content/bkk_radar_images_1/,1593867394.png
3693,2020-07-04 13:01:40,/content/bkk_radar_images_1/,1593867700.png
3694,2020-07-04 13:06:34,/content/bkk_radar_images_1/,1593867994.png
3695,2020-07-04 13:11:38,/content/bkk_radar_images_1/,1593868298.png
3696,2020-07-04 13:16:42,/content/bkk_radar_images_1/,1593868602.png
3697,2020-07-04 13:21:36,/content/bkk_radar_images_1/,1593868896.png
3698,2020-07-04 13:26:34,/content/bkk_radar_images_1/,1593869194.png
3699,2020-07-04 13:31:38,/content/bkk_radar_images_1/,1593869498.png
3700,2020-07-04 13:36:34,/content/bkk_radar_images_1/,1593869794.png
3701,2020-07-04 13:41:28,/content/bkk_radar_images_1/,1593870088.png
3702,2020-07-04 13:46:32,/content/bkk_radar_images_1/,1593870392.png
3703,2020-07-04 13:51:36,/content/bkk_radar_images_1/,1593870696.png
3704,2020-07-04 13:56:30,/content/bkk_radar_images_1/,1593870990.png
3705,2020-07-04 14:01:34,/content/bkk_radar_images_1/,1593871294.png
3706,2020-07-04 14:06:30,/content/bkk_radar_images_1/,1593871590.png
3707,2020-07-04 14:11:36,/content/bkk_radar_images_1/,1593871896.png
3708,2020-07-04 14:16:30,/content/bkk_radar_images_1/,1593872190.png
3709,2020-07-04 14:21:36,/content/bkk_radar_images_1/,1593872496.png
3710,2020-07-04 14:26:32,/content/bkk_radar_images_1/,1593872792.png
3711,2020-07-04 14:31:38,/content/bkk_radar_images_1/,1593873098.png
3712,2020-07-04 14:36:32,/content/bkk_radar_images_1/,1593873392.png
3713,2020-07-04 14:41:28,/content/bkk_radar_images_1/,1593873688.png
3714,2020-07-04 14:46:34,/content/bkk_radar_images_1/,1593873994.png
3715,2020-07-04 14:51:28,/content/bkk_radar_images_1/,1593874288.png
3716,2020-07-04 14:56:32,/content/bkk_radar_images_1/,1593874592.png
3717,2020-07-04 15:01:30,/content/bkk_radar_images_1/,1593874890.png
3718,2020-07-04 15:06:34,/content/bkk_radar_images_1/,1593875194.png
3719,2020-07-04 15:16:34,/content/bkk_radar_images_1/,1593875794.png
3720,2020-07-04 15:21:30,/content/bkk_radar_images_1/,1593876090.png
3721,2020-07-04 15:26:34,/content/bkk_radar_images_1/,1593876394.png
3722,2020-07-04 15:31:38,/content/bkk_radar_images_1/,1593876698.png
3723,2020-07-04 15:36:44,/content/bkk_radar_images_1/,1593877004.png
3724,2020-07-04 15:41:38,/content/bkk_radar_images_1/,1593877298.png
3725,2020-07-04 15:46:42,/content/bkk_radar_images_1/,1593877602.png
3726,2020-07-04 15:51:38,/content/bkk_radar_images_1/,1593877898.png
3727,2020-07-04 15:56:42,/content/bkk_radar_images_1/,1593878202.png
3728,2020-07-04 16:01:38,/content/bkk_radar_images_1/,1593878498.png
3729,2020-07-04 16:06:34,/content/bkk_radar_images_1/,1593878794.png
3730,2020-07-04 16:11:38,/content/bkk_radar_images_1/,1593879098.png
3731,2020-07-04 16:16:34,/content/bkk_radar_images_1/,1593879394.png
3732,2020-07-04 16:21:38,/content/bkk_radar_images_1/,1593879698.png
3733,2020-07-04 16:26:34,/content/bkk_radar_images_1/,1593879994.png
3734,2020-07-04 16:31:28,/content/bkk_radar_images_1/,1593880288.png
3735,2020-07-04 16:36:32,/content/bkk_radar_images_1/,1593880592.png
3736,2020-07-04 16:41:38,/content/bkk_radar_images_1/,1593880898.png
3737,2020-07-04 16:46:36,/content/bkk_radar_images_1/,1593881196.png
3738,2020-07-04 16:51:32,/content/bkk_radar_images_1/,1593881492.png
3739,2020-07-04 16:56:36,/content/bkk_radar_images_1/,1593881796.png
3740,2020-07-04 17:01:42,/content/bkk_radar_images_1/,1593882102.png
3741,2020-07-04 17:11:40,/content/bkk_radar_images_1/,1593882700.png
3742,2020-07-04 17:46:32,/content/bkk_radar_images_1/,1593884792.png
3743,2020-07-04 18:06:32,/content/bkk_radar_images_1/,1593885992.png
3744,2020-07-04 18:41:38,/content/bkk_radar_images_1/,1593888098.png
3745,2020-07-04 19:01:42,/content/bkk_radar_images_1/,1593889302.png
3746,2020-07-04 19:36:40,/content/bkk_radar_images_1/,1593891400.png
3747,2020-07-04 19:41:34,/content/bkk_radar_images_1/,1593891694.png
3748,2020-07-04 19:46:40,/content/bkk_radar_images_1/,1593892000.png
3749,2020-07-04 19:51:34,/content/bkk_radar_images_1/,1593892294.png
3750,2020-07-04 19:56:28,/content/bkk_radar_images_1/,1593892588.png
3751,2020-07-04 20:01:34,/content/bkk_radar_images_1/,1593892894.png
3752,2020-07-04 20:06:28,/content/bkk_radar_images_1/,1593893188.png
3753,2020-07-04 20:11:34,/content/bkk_radar_images_1/,1593893494.png
3754,2020-07-04 20:16:40,/content/bkk_radar_images_1/,1593893800.png
3755,2020-07-04 20:21:34,/content/bkk_radar_images_1/,1593894094.png
3756,2020-07-04 20:26:40,/content/bkk_radar_images_1/,1593894400.png
3757,2020-07-04 20:31:34,/content/bkk_radar_images_1/,1593894694.png
3758,2020-07-04 20:36:38,/content/bkk_radar_images_1/,1593894998.png
3759,2020-07-04 20:41:34,/content/bkk_radar_images_1/,1593895294.png
3760,2020-07-04 20:46:38,/content/bkk_radar_images_1/,1593895598.png
3761,2020-07-04 20:51:32,/content/bkk_radar_images_1/,1593895892.png
3762,2020-07-04 20:56:36,/content/bkk_radar_images_1/,1593896196.png
3763,2020-07-04 21:01:40,/content/bkk_radar_images_1/,1593896500.png
3764,2020-07-04 21:06:36,/content/bkk_radar_images_1/,1593896796.png
3765,2020-07-04 21:11:44,/content/bkk_radar_images_1/,1593897104.png
3766,2020-07-04 21:16:38,/content/bkk_radar_images_1/,1593897398.png
3767,2020-07-04 21:21:34,/content/bkk_radar_images_1/,1593897694.png
3768,2020-07-04 21:26:38,/content/bkk_radar_images_1/,1593897998.png
3769,2020-07-04 21:31:42,/content/bkk_radar_images_1/,1593898302.png
3770,2020-07-04 21:36:38,/content/bkk_radar_images_1/,1593898598.png
3771,2020-07-04 21:41:44,/content/bkk_radar_images_1/,1593898904.png
3772,2020-07-04 21:46:40,/content/bkk_radar_images_1/,1593899200.png
3773,2020-07-04 21:51:34,/content/bkk_radar_images_1/,1593899494.png
3774,2020-07-04 21:56:30,/content/bkk_radar_images_1/,1593899790.png
3775,2020-07-04 22:01:34,/content/bkk_radar_images_1/,1593900094.png
3776,2020-07-04 22:06:28,/content/bkk_radar_images_1/,1593900388.png
3777,2020-07-04 22:11:32,/content/bkk_radar_images_1/,1593900692.png
3778,2020-07-04 22:16:36,/content/bkk_radar_images_1/,1593900996.png
3779,2020-07-04 22:21:32,/content/bkk_radar_images_1/,1593901292.png
3780,2020-07-04 22:26:36,/content/bkk_radar_images_1/,1593901596.png
3781,2020-07-04 22:31:40,/content/bkk_radar_images_1/,1593901900.png
3782,2020-07-04 22:36:38,/content/bkk_radar_images_1/,1593902198.png
3783,2020-07-04 22:41:32,/content/bkk_radar_images_1/,1593902492.png
3784,2020-07-04 22:46:38,/content/bkk_radar_images_1/,1593902798.png
3785,2020-07-04 22:51:32,/content/bkk_radar_images_1/,1593903092.png
3786,2020-07-04 22:56:36,/content/bkk_radar_images_1/,1593903396.png
3787,2020-07-04 23:01:30,/content/bkk_radar_images_1/,1593903690.png
3788,2020-07-04 23:06:34,/content/bkk_radar_images_1/,1593903994.png
3789,2020-07-04 23:11:28,/content/bkk_radar_images_1/,1593904288.png
3790,2020-07-04 23:16:32,/content/bkk_radar_images_1/,1593904592.png
3791,2020-07-04 23:21:36,/content/bkk_radar_images_1/,1593904896.png
3792,2020-07-04 23:26:30,/content/bkk_radar_images_1/,1593905190.png
3793,2020-07-04 23:31:36,/content/bkk_radar_images_1/,1593905496.png
3794,2020-07-04 23:36:40,/content/bkk_radar_images_1/,1593905800.png
3795,2020-07-04 23:41:34,/content/bkk_radar_images_1/,1593906094.png
3796,2020-07-04 23:46:40,/content/bkk_radar_images_1/,1593906400.png
3797,2020-07-04 23:51:34,/content/bkk_radar_images_1/,1593906694.png
3798,2020-07-04 23:56:38,/content/bkk_radar_images_1/,1593906998.png
3799,2020-07-05 00:01:32,/content/bkk_radar_images_1/,1593907292.png
3800,2020-07-05 00:06:38,/content/bkk_radar_images_1/,1593907598.png
3801,2020-07-05 00:11:34,/content/bkk_radar_images_1/,1593907894.png
3802,2020-07-05 00:16:32,/content/bkk_radar_images_1/,1593908192.png
3803,2020-07-05 00:21:36,/content/bkk_radar_images_1/,1593908496.png
3804,2020-07-05 00:26:30,/content/bkk_radar_images_1/,1593908790.png
3805,2020-07-05 00:31:36,/content/bkk_radar_images_1/,1593909096.png
3806,2020-07-05 00:36:30,/content/bkk_radar_images_1/,1593909390.png
3807,2020-07-05 00:41:36,/content/bkk_radar_images_1/,1593909696.png
3808,2020-07-05 00:46:30,/content/bkk_radar_images_1/,1593909990.png
3809,2020-07-05 01:01:36,/content/bkk_radar_images_1/,1593910896.png
3810,2020-07-05 01:11:32,/content/bkk_radar_images_1/,1593911492.png
3811,2020-07-05 01:16:36,/content/bkk_radar_images_1/,1593911796.png
3812,2020-07-05 01:21:40,/content/bkk_radar_images_1/,1593912100.png
3813,2020-07-05 01:26:34,/content/bkk_radar_images_1/,1593912394.png
3814,2020-07-05 01:46:40,/content/bkk_radar_images_1/,1593913600.png
3815,2020-07-05 02:01:32,/content/bkk_radar_images_1/,1593914492.png
3816,2020-07-05 02:06:36,/content/bkk_radar_images_1/,1593914796.png
3817,2020-07-05 02:21:30,/content/bkk_radar_images_1/,1593915690.png
3818,2020-07-05 02:31:38,/content/bkk_radar_images_1/,1593916298.png
3819,2020-07-05 02:41:38,/content/bkk_radar_images_1/,1593916898.png
3820,2020-07-05 02:46:32,/content/bkk_radar_images_1/,1593917192.png
3821,2020-07-05 02:51:38,/content/bkk_radar_images_1/,1593917498.png
3822,2020-07-05 03:01:36,/content/bkk_radar_images_1/,1593918096.png
3823,2020-07-05 03:06:40,/content/bkk_radar_images_1/,1593918400.png
3824,2020-07-05 03:11:36,/content/bkk_radar_images_1/,1593918696.png
3825,2020-07-05 03:16:34,/content/bkk_radar_images_1/,1593918994.png
3826,2020-07-05 03:26:32,/content/bkk_radar_images_1/,1593919592.png
3827,2020-07-05 03:31:36,/content/bkk_radar_images_1/,1593919896.png
3828,2020-07-05 03:36:30,/content/bkk_radar_images_1/,1593920190.png
3829,2020-07-05 03:41:34,/content/bkk_radar_images_1/,1593920494.png
3830,2020-07-05 03:51:34,/content/bkk_radar_images_1/,1593921094.png
3831,2020-07-05 03:56:38,/content/bkk_radar_images_1/,1593921398.png
3832,2020-07-05 04:01:32,/content/bkk_radar_images_1/,1593921692.png
3833,2020-07-05 04:06:36,/content/bkk_radar_images_1/,1593921996.png
3834,2020-07-05 04:26:32,/content/bkk_radar_images_1/,1593923192.png
3835,2020-07-05 04:46:40,/content/bkk_radar_images_1/,1593924400.png
3836,2020-07-05 04:56:40,/content/bkk_radar_images_1/,1593925000.png
3837,2020-07-05 05:21:40,/content/bkk_radar_images_1/,1593926500.png
3838,2020-07-05 05:41:38,/content/bkk_radar_images_1/,1593927698.png
3839,2020-07-05 05:46:42,/content/bkk_radar_images_1/,1593928002.png
3840,2020-07-05 06:06:40,/content/bkk_radar_images_1/,1593929200.png
3841,2020-07-05 06:16:40,/content/bkk_radar_images_1/,1593929800.png
3842,2020-07-05 06:31:44,/content/bkk_radar_images_1/,1593930704.png
3843,2020-07-05 06:41:42,/content/bkk_radar_images_1/,1593931302.png
3844,2020-07-05 06:46:36,/content/bkk_radar_images_1/,1593931596.png
3845,2020-07-05 06:56:34,/content/bkk_radar_images_1/,1593932194.png
3846,2020-07-05 07:01:38,/content/bkk_radar_images_1/,1593932498.png
3847,2020-07-05 07:06:42,/content/bkk_radar_images_1/,1593932802.png
3848,2020-07-05 07:11:36,/content/bkk_radar_images_1/,1593933096.png
3849,2020-07-05 07:21:34,/content/bkk_radar_images_1/,1593933694.png
3850,2020-07-05 07:36:28,/content/bkk_radar_images_1/,1593934588.png
3851,2020-07-05 07:56:34,/content/bkk_radar_images_1/,1593935794.png
3852,2020-07-05 08:21:34,/content/bkk_radar_images_1/,1593937294.png
3853,2020-07-05 08:36:30,/content/bkk_radar_images_1/,1593938190.png
3854,2020-07-05 08:41:34,/content/bkk_radar_images_1/,1593938494.png
3855,2020-07-05 08:46:28,/content/bkk_radar_images_1/,1593938788.png
3856,2020-07-05 08:51:32,/content/bkk_radar_images_1/,1593939092.png
3857,2020-07-05 08:56:36,/content/bkk_radar_images_1/,1593939396.png
3858,2020-07-05 09:01:30,/content/bkk_radar_images_1/,1593939690.png
3859,2020-07-05 09:06:30,/content/bkk_radar_images_1/,1593939990.png
3860,2020-07-05 09:11:34,/content/bkk_radar_images_1/,1593940294.png
3861,2020-07-05 09:16:28,/content/bkk_radar_images_1/,1593940588.png
3862,2020-07-05 09:21:32,/content/bkk_radar_images_1/,1593940892.png
3863,2020-07-05 09:26:38,/content/bkk_radar_images_1/,1593941198.png
3864,2020-07-05 09:31:34,/content/bkk_radar_images_1/,1593941494.png
3865,2020-07-05 09:36:32,/content/bkk_radar_images_1/,1593941792.png
3866,2020-07-05 09:41:36,/content/bkk_radar_images_1/,1593942096.png
3867,2020-07-05 09:46:30,/content/bkk_radar_images_1/,1593942390.png
3868,2020-07-05 09:51:34,/content/bkk_radar_images_1/,1593942694.png
3869,2020-07-05 09:56:38,/content/bkk_radar_images_1/,1593942998.png
3870,2020-07-05 10:01:34,/content/bkk_radar_images_1/,1593943294.png
3871,2020-07-05 10:06:40,/content/bkk_radar_images_1/,1593943600.png
3872,2020-07-05 10:11:34,/content/bkk_radar_images_1/,1593943894.png
3873,2020-07-05 10:16:40,/content/bkk_radar_images_1/,1593944200.png
3874,2020-07-05 10:21:34,/content/bkk_radar_images_1/,1593944494.png
3875,2020-07-05 10:26:30,/content/bkk_radar_images_1/,1593944790.png
3876,2020-07-05 10:31:34,/content/bkk_radar_images_1/,1593945094.png
3877,2020-07-05 10:36:28,/content/bkk_radar_images_1/,1593945388.png
3878,2020-07-05 10:41:34,/content/bkk_radar_images_1/,1593945694.png
3879,2020-07-05 10:46:28,/content/bkk_radar_images_1/,1593945988.png
3880,2020-07-05 10:51:32,/content/bkk_radar_images_1/,1593946292.png
3881,2020-07-05 10:56:36,/content/bkk_radar_images_1/,1593946596.png
3882,2020-07-05 11:01:30,/content/bkk_radar_images_1/,1593946890.png
3883,2020-07-05 11:06:36,/content/bkk_radar_images_1/,1593947196.png
3884,2020-07-05 11:11:30,/content/bkk_radar_images_1/,1593947490.png
3885,2020-07-05 11:16:34,/content/bkk_radar_images_1/,1593947794.png
3886,2020-07-05 11:21:38,/content/bkk_radar_images_1/,1593948098.png
3887,2020-07-05 11:26:32,/content/bkk_radar_images_1/,1593948392.png
3888,2020-07-05 11:31:36,/content/bkk_radar_images_1/,1593948696.png
3889,2020-07-05 11:36:32,/content/bkk_radar_images_1/,1593948992.png
3890,2020-07-05 11:41:36,/content/bkk_radar_images_1/,1593949296.png
3891,2020-07-05 11:46:40,/content/bkk_radar_images_1/,1593949600.png
3892,2020-07-05 11:51:38,/content/bkk_radar_images_1/,1593949898.png
3893,2020-07-05 11:56:42,/content/bkk_radar_images_1/,1593950202.png
3894,2020-07-05 12:01:36,/content/bkk_radar_images_1/,1593950496.png
3895,2020-07-05 12:06:40,/content/bkk_radar_images_1/,1593950800.png
3896,2020-07-05 12:11:36,/content/bkk_radar_images_1/,1593951096.png
3897,2020-07-05 12:16:40,/content/bkk_radar_images_1/,1593951400.png
3898,2020-07-05 12:21:34,/content/bkk_radar_images_1/,1593951694.png
3899,2020-07-05 12:26:38,/content/bkk_radar_images_1/,1593951998.png
3900,2020-07-05 12:31:34,/content/bkk_radar_images_1/,1593952294.png
3901,2020-07-05 12:36:38,/content/bkk_radar_images_1/,1593952598.png
3902,2020-07-05 12:41:36,/content/bkk_radar_images_1/,1593952896.png
3903,2020-07-05 12:46:42,/content/bkk_radar_images_1/,1593953202.png
3904,2020-07-05 12:51:36,/content/bkk_radar_images_1/,1593953496.png
3905,2020-07-05 12:56:42,/content/bkk_radar_images_1/,1593953802.png
3906,2020-07-05 13:01:36,/content/bkk_radar_images_1/,1593954096.png
3907,2020-07-05 13:06:44,/content/bkk_radar_images_1/,1593954404.png
3908,2020-07-05 13:11:38,/content/bkk_radar_images_1/,1593954698.png
3909,2020-07-05 13:16:42,/content/bkk_radar_images_1/,1593955002.png
3910,2020-07-05 13:21:36,/content/bkk_radar_images_1/,1593955296.png
3911,2020-07-05 13:26:42,/content/bkk_radar_images_1/,1593955602.png
3912,2020-07-05 13:31:36,/content/bkk_radar_images_1/,1593955896.png
3913,2020-07-05 13:36:40,/content/bkk_radar_images_1/,1593956200.png
3914,2020-07-05 13:41:38,/content/bkk_radar_images_1/,1593956498.png
3915,2020-07-05 13:46:44,/content/bkk_radar_images_1/,1593956804.png
3916,2020-07-05 13:51:38,/content/bkk_radar_images_1/,1593957098.png
3917,2020-07-05 13:56:42,/content/bkk_radar_images_1/,1593957402.png
3918,2020-07-05 14:01:38,/content/bkk_radar_images_1/,1593957698.png
3919,2020-07-05 14:06:44,/content/bkk_radar_images_1/,1593958004.png
3920,2020-07-05 14:11:30,/content/bkk_radar_images_1/,1593958290.png
3921,2020-07-05 14:16:34,/content/bkk_radar_images_1/,1593958594.png
3922,2020-07-05 14:21:28,/content/bkk_radar_images_1/,1593958888.png
3923,2020-07-05 14:26:36,/content/bkk_radar_images_1/,1593959196.png
3924,2020-07-05 14:31:32,/content/bkk_radar_images_1/,1593959492.png
3925,2020-07-05 14:36:36,/content/bkk_radar_images_1/,1593959796.png
3926,2020-07-05 14:41:30,/content/bkk_radar_images_1/,1593960090.png
3927,2020-07-05 14:46:36,/content/bkk_radar_images_1/,1593960396.png
3928,2020-07-05 14:51:34,/content/bkk_radar_images_1/,1593960694.png
3929,2020-07-05 14:56:38,/content/bkk_radar_images_1/,1593960998.png
3930,2020-07-05 15:01:32,/content/bkk_radar_images_1/,1593961292.png
3931,2020-07-05 15:06:36,/content/bkk_radar_images_1/,1593961596.png
3932,2020-07-05 15:11:30,/content/bkk_radar_images_1/,1593961890.png
3933,2020-07-05 15:16:34,/content/bkk_radar_images_1/,1593962194.png
3934,2020-07-05 15:21:30,/content/bkk_radar_images_1/,1593962490.png
3935,2020-07-05 15:26:34,/content/bkk_radar_images_1/,1593962794.png
3936,2020-07-05 15:31:38,/content/bkk_radar_images_1/,1593963098.png
3937,2020-07-05 15:36:36,/content/bkk_radar_images_1/,1593963396.png
3938,2020-07-05 15:41:34,/content/bkk_radar_images_1/,1593963694.png
3939,2020-07-05 15:46:28,/content/bkk_radar_images_1/,1593963988.png
3940,2020-07-05 15:51:34,/content/bkk_radar_images_1/,1593964294.png
3941,2020-07-05 15:56:28,/content/bkk_radar_images_1/,1593964588.png
3942,2020-07-05 16:01:32,/content/bkk_radar_images_1/,1593964892.png
3943,2020-07-05 16:06:36,/content/bkk_radar_images_1/,1593965196.png
3944,2020-07-05 16:11:30,/content/bkk_radar_images_1/,1593965490.png
3945,2020-07-05 16:16:36,/content/bkk_radar_images_1/,1593965796.png
3946,2020-07-05 16:21:30,/content/bkk_radar_images_1/,1593966090.png
3947,2020-07-05 16:26:34,/content/bkk_radar_images_1/,1593966394.png
3948,2020-07-05 16:31:38,/content/bkk_radar_images_1/,1593966698.png
3949,2020-07-05 16:36:32,/content/bkk_radar_images_1/,1593966992.png
3950,2020-07-05 16:41:38,/content/bkk_radar_images_1/,1593967298.png
3951,2020-07-05 16:46:32,/content/bkk_radar_images_1/,1593967592.png
3952,2020-07-05 16:51:38,/content/bkk_radar_images_1/,1593967898.png
3953,2020-07-05 16:56:32,/content/bkk_radar_images_1/,1593968192.png
3954,2020-07-05 17:01:36,/content/bkk_radar_images_1/,1593968496.png
3955,2020-07-05 17:06:42,/content/bkk_radar_images_1/,1593968802.png
3956,2020-07-05 17:11:36,/content/bkk_radar_images_1/,1593969096.png
3957,2020-07-05 17:16:42,/content/bkk_radar_images_1/,1593969402.png
3958,2020-07-05 17:21:36,/content/bkk_radar_images_1/,1593969696.png
3959,2020-07-05 17:26:30,/content/bkk_radar_images_1/,1593969990.png
3960,2020-07-05 17:31:34,/content/bkk_radar_images_1/,1593970294.png
3961,2020-07-05 17:36:28,/content/bkk_radar_images_1/,1593970588.png
3962,2020-07-05 17:41:32,/content/bkk_radar_images_1/,1593970892.png
3963,2020-07-05 17:46:30,/content/bkk_radar_images_1/,1593971190.png
3964,2020-07-05 17:51:34,/content/bkk_radar_images_1/,1593971494.png
3965,2020-07-05 17:56:28,/content/bkk_radar_images_1/,1593971788.png
3966,2020-07-05 18:06:28,/content/bkk_radar_images_1/,1593972388.png
3967,2020-07-05 18:41:32,/content/bkk_radar_images_1/,1593974492.png
3968,2020-07-05 19:06:34,/content/bkk_radar_images_1/,1593975994.png
3969,2020-07-05 19:36:42,/content/bkk_radar_images_1/,1593977802.png
3970,2020-07-05 20:01:40,/content/bkk_radar_images_1/,1593979300.png
3971,2020-07-05 20:26:42,/content/bkk_radar_images_1/,1593980802.png
3972,2020-07-05 20:51:44,/content/bkk_radar_images_1/,1593982304.png
3973,2020-07-05 21:01:32,/content/bkk_radar_images_1/,1593982892.png
3974,2020-07-05 21:06:40,/content/bkk_radar_images_1/,1593983200.png
3975,2020-07-05 21:11:34,/content/bkk_radar_images_1/,1593983494.png
3976,2020-07-05 21:16:38,/content/bkk_radar_images_1/,1593983798.png
3977,2020-07-05 21:21:32,/content/bkk_radar_images_1/,1593984092.png
3978,2020-07-05 21:26:36,/content/bkk_radar_images_1/,1593984396.png
3979,2020-07-05 21:31:36,/content/bkk_radar_images_1/,1593984696.png
3980,2020-07-05 21:36:40,/content/bkk_radar_images_1/,1593985000.png
3981,2020-07-05 21:41:38,/content/bkk_radar_images_1/,1593985298.png
3982,2020-07-05 21:46:32,/content/bkk_radar_images_1/,1593985592.png
3983,2020-07-05 21:51:38,/content/bkk_radar_images_1/,1593985898.png
3984,2020-07-05 21:56:32,/content/bkk_radar_images_1/,1593986192.png
3985,2020-07-05 22:01:36,/content/bkk_radar_images_1/,1593986496.png
3986,2020-07-05 22:06:30,/content/bkk_radar_images_1/,1593986790.png
3987,2020-07-05 22:11:34,/content/bkk_radar_images_1/,1593987094.png
3988,2020-07-05 22:16:38,/content/bkk_radar_images_1/,1593987398.png
3989,2020-07-05 22:21:34,/content/bkk_radar_images_1/,1593987694.png
3990,2020-07-05 22:26:30,/content/bkk_radar_images_1/,1593987990.png
3991,2020-07-05 22:31:34,/content/bkk_radar_images_1/,1593988294.png
3992,2020-07-05 22:36:38,/content/bkk_radar_images_1/,1593988598.png
3993,2020-07-05 22:41:34,/content/bkk_radar_images_1/,1593988894.png
3994,2020-07-05 22:46:38,/content/bkk_radar_images_1/,1593989198.png
3995,2020-07-05 22:51:44,/content/bkk_radar_images_1/,1593989504.png
3996,2020-07-05 22:56:38,/content/bkk_radar_images_1/,1593989798.png
3997,2020-07-05 23:01:42,/content/bkk_radar_images_1/,1593990102.png
3998,2020-07-05 23:06:36,/content/bkk_radar_images_1/,1593990396.png
3999,2020-07-05 23:11:36,/content/bkk_radar_images_1/,1593990696.png
4000,2020-07-05 23:16:40,/content/bkk_radar_images_1/,1593991000.png
4001,2020-07-05 23:21:36,/content/bkk_radar_images_1/,1593991296.png
4002,2020-07-05 23:26:42,/content/bkk_radar_images_1/,1593991602.png
4003,2020-07-05 23:31:38,/content/bkk_radar_images_1/,1593991898.png
4004,2020-07-05 23:36:32,/content/bkk_radar_images_1/,1593992192.png
4005,2020-07-05 23:41:38,/content/bkk_radar_images_1/,1593992498.png
4006,2020-07-05 23:46:42,/content/bkk_radar_images_1/,1593992802.png
4007,2020-07-06 00:01:42,/content/bkk_radar_images_1/,1593993702.png
4008,2020-07-06 00:21:28,/content/bkk_radar_images_1/,1593994888.png
4009,2020-07-06 00:36:30,/content/bkk_radar_images_1/,1593995790.png
4010,2020-07-06 00:41:34,/content/bkk_radar_images_1/,1593996094.png
4011,2020-07-06 00:46:40,/content/bkk_radar_images_1/,1593996400.png
4012,2020-07-06 00:51:36,/content/bkk_radar_images_1/,1593996696.png
4013,2020-07-06 00:56:42,/content/bkk_radar_images_1/,1593997002.png
4014,2020-07-06 01:06:42,/content/bkk_radar_images_1/,1593997602.png
